query,work_A,work_B,df_pred,present,p_present_hier,p_present_kn
81,dcml-beethoven_piano_sonatas-op-106,kern-humdrum-haydn-quartets-op50n4,1.6838190102029627e-10,0,2.4594034586655766e-09,1.3247247743208845e-10
81,dcml-beethoven_piano_sonatas-op-106,kern-humdrum-haydn-quartets-op50n5,1.6838190102029627e-10,0,1.4602900000326713e-09,8.007350338345987e-11
81,dcml-beethoven_piano_sonatas-op-106,kern-humdrum-haydn-quartets-op50n6,1.6838190102029627e-10,0,3.528796810314816e-09,1.9679713414433309e-10
81,dcml-beethoven_piano_sonatas-op-106,kern-humdrum-haydn-quartets-op54n1,1.6838190102029627e-10,0,1.7218927395035166e-09,2.2974910862672004e-10
81,dcml-beethoven_piano_sonatas-op-106,kern-humdrum-haydn-quartets-op54n2,1.6838190102029627e-10,0,2.6488510274091936e-09,1.4709922169231504e-10
81,dcml-beethoven_piano_sonatas-op-106,kern-humdrum-haydn-quartets-op54n3,1.6838190102029627e-10,0,3.3696208046052334e-09,1.9264179140776605e-10
81,dcml-beethoven_piano_sonatas-op-106,kern-humdrum-haydn-quartets-op55n1,1.6838190102029627e-10,0,1.990833053966412e-09,1.1227740959185439e-10
81,dcml-beethoven_piano_sonatas-op-106,kern-humdrum-haydn-quartets-op55n2,1.6838190102029627e-10,0,4.435143807768327e-09,2.362730011640224e-10
81,dcml-beethoven_piano_sonatas-op-106,kern-humdrum-haydn-quartets-op55n3,1.6838190102029627e-10,0,2.9197597672947495e-09,1.6189227736163048e-10
81,dcml-beethoven_piano_sonatas-op-106,kern-humdrum-haydn-quartets-op64n1,1.6838190102029627e-10,0,9.129840217170226e-10,5.119382695539798e-11
81,dcml-beethoven_piano_sonatas-op-106,kern-humdrum-haydn-quartets-op64n2,1.6838190102029627e-10,0,7.58706986125901e-10,4.309097523247374e-11
81,dcml-beethoven_piano_sonatas-op-106,kern-humdrum-haydn-quartets-op64n3,1.6838190102029627e-10,0,2.3550608130307182e-09,1.3542267307542488e-10
81,dcml-beethoven_piano_sonatas-op-106,kern-humdrum-haydn-quartets-op64n4,1.6838190102029627e-10,0,3.1601246064383304e-09,1.7772416871508767e-10
81,dcml-beethoven_piano_sonatas-op-106,kern-humdrum-haydn-quartets-op64n5,1.6838190102029627e-10,0,1.8487076314244177e-09,1.0301104413912299e-10
81,dcml-beethoven_piano_sonatas-op-106,kern-humdrum-haydn-quartets-op64n6,1.6838190102029627e-10,0,3.3145510780485665e-09,1.767268553720669e-10
81,dcml-beethoven_piano_sonatas-op-106,kern-humdrum-haydn-quartets-op71n1,1.6838190102029627e-10,0,3.2482526668431433e-09,1.8225343456634846e-10
81,dcml-beethoven_piano_sonatas-op-106,kern-humdrum-haydn-quartets-op71n2,1.6838190102029627e-10,0,3.2293245855186115e-09,1.7232215654416905e-10
81,dcml-beethoven_piano_sonatas-op-106,kern-humdrum-haydn-quartets-op71n3,1.6838190102029627e-10,0,4.08202494028842e-09,2.2850243919236846e-10
81,dcml-beethoven_piano_sonatas-op-106,kern-humdrum-haydn-quartets-op74n1,1.6838190102029627e-10,0,4.48533021835118e-09,2.4055302194625483e-10
81,dcml-beethoven_piano_sonatas-op-106,kern-humdrum-haydn-quartets-op74n2,1.6838190102029627e-10,0,3.1853776283341517e-09,1.772670898958495e-10
81,dcml-beethoven_piano_sonatas-op-106,kern-humdrum-haydn-quartets-op74n3,1.6838190102029627e-10,0,2.0418272628219825e-09,1.1564327273561048e-10
81,dcml-beethoven_piano_sonatas-op-106,kern-humdrum-haydn-quartets-op76n1,1.6838190102029627e-10,0,3.1632614305721063e-09,1.7610357616604233e-10
81,dcml-beethoven_piano_sonatas-op-106,kern-humdrum-haydn-quartets-op76n2,1.6838190102029627e-10,0,2.1584747322833664e-09,1.1959089274427015e-10
81,dcml-beethoven_piano_sonatas-op-106,kern-humdrum-haydn-quartets-op76n3,1.6838190102029627e-10,0,1.2550704919789268e-09,7.039158145261126e-11
81,dcml-beethoven_piano_sonatas-op-106,kern-humdrum-haydn-quartets-op76n4,1.6838190102029627e-10,0,3.7711764822034866e-09,2.0510781961746716e-10
81,dcml-beethoven_piano_sonatas-op-106,kern-humdrum-haydn-quartets-op76n5,1.6838190102029627e-10,0,4.028323896676511e-09,2.2285118195242148e-10
81,dcml-beethoven_piano_sonatas-op-106,kern-humdrum-haydn-quartets-op76n6,1.6838190102029627e-10,0,2.1980482989292227e-09,1.271119876022908e-10
81,dcml-beethoven_piano_sonatas-op-106,kern-humdrum-haydn-quartets-op77n1,1.6838190102029627e-10,0,3.636549172902903e-09,2.0568957648237074e-10
81,dcml-beethoven_piano_sonatas-op-106,kern-humdrum-haydn-quartets-op77n2,1.6838190102029627e-10,0,2.516611363745369e-09,1.4173884288481986e-10
81,dcml-beethoven_piano_sonatas-op-106,kern-humdrum-haydn-symphonies-sym099,1.6838190102029627e-10,0,9.23579801526131e-09,4.820200905086836e-10
81,dcml-beethoven_piano_sonatas-op-106,kern-humdrum-haydn-symphonies-sym100,1.6838190102029627e-10,0,9.160722069800897e-09,5.238643963068057e-10
81,dcml-beethoven_piano_sonatas-op-106,kern-humdrum-haydn-symphonies-sym101,1.6838190102029627e-10,0,1.2232483692642404e-08,6.542176800294897e-10
81,dcml-beethoven_piano_sonatas-op-106,kern-humdrum-haydn-symphonies-sym102,1.6838190102029627e-10,0,8.23148382789185e-09,4.631548478073455e-10
81,dcml-beethoven_piano_sonatas-op-106,kern-humdrum-haydn-symphonies-sym103,1.6838190102029627e-10,0,1.0815108142381291e-08,5.541569425560056e-10
81,dcml-beethoven_piano_sonatas-op-106,kern-humdrum-haydn-symphonies-sym104,1.6838190102029627e-10,0,9.660538147215902e-09,5.630078625529222e-10
81,dcml-beethoven_piano_sonatas-op-106,musedata_mozart-bhl-conc-k271,4.399595047452737e-09,0,8.726663058844508e-09,1.4653865010316736e-08
81,dcml-beethoven_piano_sonatas-op-106,musedata_mozart-bhl-conc-k450,4.399595047452737e-09,0,9.169602188663362e-09,1.5363462835260577e-08
81,dcml-beethoven_piano_sonatas-op-106,musedata_mozart-bhl-conc-k453,4.399595047452737e-09,0,8.556349406774189e-09,1.4386092206386536e-08
81,dcml-beethoven_piano_sonatas-op-106,musedata_mozart-bhl-conc-k459,4.399595047452737e-09,0,1.0371444481016567e-08,1.741326338677851e-08
81,dcml-beethoven_piano_sonatas-op-106,musedata_mozart-bhl-conc-k466,4.399595047452737e-09,0,9.47382428062582e-09,1.5888297455468603e-08
81,dcml-beethoven_piano_sonatas-op-106,musedata_mozart-bhl-conc-k622,4.399595047452737e-09,0,8.415603325317988e-09,1.498322543813657e-08
81,dcml-beethoven_piano_sonatas-op-106,musedata_mozart-bhl-divert-k136,4.399595047452737e-09,0,3.0370387316125402e-09,5.123832025333286e-09
81,dcml-beethoven_piano_sonatas-op-106,musedata_mozart-bhl-divert-k137,4.399595047452737e-09,0,1.5992422941479845e-09,2.8062586698851533e-09
81,dcml-beethoven_piano_sonatas-op-106,musedata_mozart-bhl-divert-k138,4.399595047452737e-09,0,2.1627817314850972e-09,3.6390319646528724e-09
81,dcml-beethoven_piano_sonatas-op-106,musedata_mozart-bhl-duos-k423,4.399595047452737e-09,0,2.8621413017404507e-09,4.82392648049057e-09
81,dcml-beethoven_piano_sonatas-op-106,musedata_mozart-bhl-duos-k424,4.399595047452737e-09,0,2.493552142546207e-09,4.197338254741112e-09
81,dcml-beethoven_piano_sonatas-op-106,musedata_mozart-bhl-duos-k487,4.399595047452737e-09,0,3.436746442986305e-10,5.79728043348382e-10
81,dcml-beethoven_piano_sonatas-op-106,musedata_mozart-bhl-qrtets-k080,4.399595047452737e-09,0,2.186064329556814e-09,3.6832145111631576e-09
81,dcml-beethoven_piano_sonatas-op-106,musedata_mozart-bhl-qrtets-k155,4.399595047452737e-09,0,2.293262912900218e-09,3.862622222072787e-09
81,dcml-beethoven_piano_sonatas-op-106,musedata_mozart-bhl-qrtets-k156,4.399595047452737e-09,0,1.2943833782586012e-09,2.1810092620810906e-09
81,dcml-beethoven_piano_sonatas-op-106,musedata_mozart-bhl-qrtets-k157,4.399595047452737e-09,0,1.8420022174225892e-09,3.2561169316380756e-09
81,dcml-beethoven_piano_sonatas-op-106,musedata_mozart-bhl-qrtets-k158,4.399595047452737e-09,0,8.967376841084729e-10,1.5129161257121382e-09
81,dcml-beethoven_piano_sonatas-op-106,musedata_mozart-bhl-qrtets-k159,4.399595047452737e-09,0,2.5515629609174084e-09,4.295075295424056e-09
81,dcml-beethoven_piano_sonatas-op-106,musedata_mozart-bhl-qrtets-k160,4.399595047452737e-09,0,2.4544249965785525e-09,4.121022967318311e-09
81,dcml-beethoven_piano_sonatas-op-106,musedata_mozart-bhl-qrtets-k168,4.399595047452737e-09,0,2.2312568459526005e-09,3.759529798585959e-09
81,dcml-beethoven_piano_sonatas-op-106,musedata_mozart-bhl-qrtets-k169,4.399595047452737e-09,0,2.199451176743139e-09,3.705975193390998e-09
81,dcml-beethoven_piano_sonatas-op-106,musedata_mozart-bhl-qrtets-k170,4.399595047452737e-09,0,1.5146900400608843e-09,2.5518744894981182e-09
81,dcml-beethoven_piano_sonatas-op-106,musedata_mozart-bhl-qrtets-k171,4.399595047452737e-09,0,1.7244544681105367e-09,2.908012275426586e-09
81,dcml-beethoven_piano_sonatas-op-106,musedata_mozart-bhl-qrtets-k172,4.399595047452737e-09,0,2.2426122070484666e-09,3.763546363444448e-09
81,dcml-beethoven_piano_sonatas-op-106,musedata_mozart-bhl-qrtets-k173,4.399595047452737e-09,0,2.8416545783116476e-09,4.782421791915681e-09
81,dcml-beethoven_piano_sonatas-op-106,musedata_mozart-bhl-qrtets-k285,4.399595047452737e-09,0,3.376319002157402e-09,6.077103043011789e-09
81,dcml-beethoven_piano_sonatas-op-106,musedata_mozart-bhl-qrtets-k298,4.399595047452737e-09,0,1.6561652049773556e-09,2.7888534814834998e-09
81,dcml-beethoven_piano_sonatas-op-106,musedata_mozart-bhl-qrtets-k370,4.399595047452737e-09,0,2.201472337759469e-09,3.7086529403040913e-09
81,dcml-beethoven_piano_sonatas-op-106,musedata_mozart-bhl-qrtets-k387,4.399595047452737e-09,0,4.052070456950219e-09,6.818833719890449e-09
81,dcml-beethoven_piano_sonatas-op-106,musedata_mozart-bhl-qrtets-k421,4.399595047452737e-09,0,2.5188642283069385e-09,4.237504125370606e-09
81,dcml-beethoven_piano_sonatas-op-106,musedata_mozart-bhl-qrtets-k428,4.399595047452737e-09,0,3.734571651925478e-09,6.2484776242044404e-09
81,dcml-beethoven_piano_sonatas-op-106,musedata_mozart-bhl-qrtets-k458,4.399595047452737e-09,0,3.7943662656303445e-09,6.390397211397669e-09
81,dcml-beethoven_piano_sonatas-op-106,musedata_mozart-bhl-qrtets-k464,4.399595047452737e-09,0,4.457559876769324e-09,7.488265563182495e-09
81,dcml-beethoven_piano_sonatas-op-106,musedata_mozart-bhl-qrtets-k465,4.399595047452737e-09,0,5.560138460758424e-09,9.315814786248211e-09
81,dcml-beethoven_piano_sonatas-op-106,musedata_mozart-bhl-qrtets-k499,4.399595047452737e-09,0,5.906125810639651e-09,9.874120965314148e-09
81,dcml-beethoven_piano_sonatas-op-106,musedata_mozart-bhl-qrtets-k546,4.399595047452737e-09,0,1.4378704893402983e-09,2.420665889957263e-09
81,dcml-beethoven_piano_sonatas-op-106,musedata_mozart-bhl-qrtets-k575,4.399595047452737e-09,0,3.5523369801282456e-09,5.961960813927192e-09
81,dcml-beethoven_piano_sonatas-op-106,musedata_mozart-bhl-qrtets-k589,4.399595047452737e-09,0,3.713321206078035e-09,6.251155371117534e-09
81,dcml-beethoven_piano_sonatas-op-106,musedata_mozart-bhl-qrtets-k590,4.399595047452737e-09,0,4.7391475188618415e-09,7.978289806587213e-09
81,dcml-beethoven_piano_sonatas-op-106,musedata_mozart-bhl-sym-k385,4.399595047452737e-09,0,9.190825434046701e-09,1.5587053092680492e-08
81,dcml-beethoven_piano_sonatas-op-106,musedata_mozart-bhl-sym-k425,4.399595047452737e-09,0,9.99725158212783e-09,1.679470829074603e-08
81,dcml-beethoven_piano_sonatas-op-106,musedata_mozart-bhl-sym-k504,4.399595047452737e-09,0,9.827156643993362e-09,1.6433215010991375e-08
81,dcml-beethoven_piano_sonatas-op-106,musedata_mozart-bhl-sym-k543,4.399595047452737e-09,0,1.2317836861619469e-08,2.0459178573517534e-08
81,dcml-beethoven_piano_sonatas-op-106,musedata_mozart-bhl-sym-k550,4.399595047452737e-09,0,7.724302308886877e-09,1.29869794918136e-08
81,dcml-beethoven_piano_sonatas-op-106,musedata_mozart-bhl-sym-k551,4.399595047452737e-09,0,1.3408486321253577e-08,2.242864738377648e-08
81,dcml-beethoven_piano_sonatas-op-106,musedata_mozart-bhl-trios-k563,4.399595047452737e-09,0,5.711200068425626e-09,9.56082690795057e-09
81,dcml-beethoven_piano_sonatas-op-106,musedata_mozart-nma-conc-k467,4.399595047452737e-09,0,1.0133450412119771e-08,1.706515873056702e-08
81,dcml-beethoven_piano_sonatas-op-106,musedata_mozart-nma-opera-k588,4.399595047452737e-09,0,3.926519442920551e-09,6.611309832926793e-09
81,dcml-beethoven_piano_sonatas-op-106,musedata_mozart-nma-sym-k16,4.399595047452737e-09,0,3.3955505074345638e-09,5.7678255505067e-09
81,dcml-beethoven_piano_sonatas-op-106,musedata_mozart-nma-sym-k19,4.399595047452737e-09,0,2.7931789103874394e-09,4.7114619983190664e-09
81,dcml-beethoven_piano_sonatas-op-106,musedata_mozart-nma-sym-k22,4.399595047452737e-09,0,2.7223090448558196e-09,4.604352898951447e-09
81,dcml-beethoven_piano_sonatas-op-106,musedata_mozart-nma-sym-k43,4.399595047452737e-09,0,4.015365151488481e-09,6.7559070560108125e-09
81,dcml-beethoven_piano_sonatas-op-106,musedata_mozart-nma-sym-k45,4.399595047452737e-09,0,3.502115930587024e-09,5.9017118969606486e-09
81,dcml-beethoven_piano_sonatas-op-106,musedata_mozart-nma-sym-k48,4.399595047452737e-09,0,3.4546007166014192e-09,5.8012971093646115e-09
81,dcml-beethoven_piano_sonatas-op-106,musedata_mozart-nma-sym-k73,4.399595047452737e-09,0,5.455040308355308e-09,9.177911763913471e-09
81,dcml-beethoven_piano_sonatas-op-106,musedata_mozart-nma-sym-k76,4.399595047452737e-09,0,3.269504555980518e-09,5.5000527465765e-09
81,dcml-beethoven_piano_sonatas-op-106,osl-5004732,2.6059334502079745e-09,0,4.2121356402802235e-09,7.651523303842112e-09
81,dcml-beethoven_piano_sonatas-op-106,osl-5004836,2.6059334502079745e-09,0,3.714149543476708e-09,6.749662606608808e-09
81,dcml-beethoven_piano_sonatas-op-106,osl-5016678,2.6059334502079745e-09,0,6.548349640311812e-10,1.1898558804901427e-09
81,dcml-beethoven_piano_sonatas-op-106,osl-5032890,2.6059334502079745e-09,0,7.097062937333476e-10,1.2899037393765411e-09
81,dcml-beethoven_piano_sonatas-op-106,osl-5032891,2.6059334502079745e-09,0,2.4696555911418727e-10,4.487864524449492e-10
81,dcml-beethoven_piano_sonatas-op-106,osl-5101602,2.6059334502079745e-09,0,1.1814107470087265e-09,2.14674289455985e-09
81,dcml-beethoven_piano_sonatas-op-106,osl-5103429,2.6059334502079745e-09,0,1.9127013306530216e-09,3.4752365429824295e-09
81,dcml-beethoven_piano_sonatas-op-106,osl-5106080,2.6059334502079745e-09,0,1.1875532779370701e-09,2.158176970468162e-09
81,dcml-beethoven_piano_sonatas-op-106,osl-5109410,2.6059334502079745e-09,0,8.79029959932609e-10,1.5979084722061998e-09
81,dcml-beethoven_piano_sonatas-op-106,osq-13145233,2.6059334502079745e-09,0,2.570541890456468e-09,4.671524056476528e-09
81,dcml-beethoven_piano_sonatas-op-106,osq-13145797,2.6059334502079745e-09,0,1.8718296912467736e-09,3.401629866672806e-09
81,dcml-beethoven_piano_sonatas-op-106,osq-13145830,2.6059334502079745e-09,0,3.343267218625101e-09,6.074339031769682e-09
81,dcml-beethoven_piano_sonatas-op-106,osq-13145872,2.6059334502079745e-09,0,3.577644736019181e-09,6.50025744342031e-09
81,dcml-beethoven_piano_sonatas-op-106,osq-13166890,1.6838190102029627e-10,0,1.544830374733408e-09,8.771938730944839e-11
81,dcml-beethoven_piano_sonatas-op-106,osq-13166941,1.6838190102029627e-10,0,1.2437478824622872e-09,6.897871163147329e-11
81,dcml-beethoven_piano_sonatas-op-106,osq-14761979,2.168385630237039e-09,0,7.926105327626942e-10,1.4411024595872846e-09
81,dcml-beethoven_piano_sonatas-op-106,osq-5108580,2.1974268005430273e-09,0,2.7651064771205824e-09,2.7651064771205824e-09
81,dcml-beethoven_piano_sonatas-op-106,osq-5108602,1.6102020540124423e-09,0,1.2849223129940412e-08,9.590971350448285e-10
81,dcml-beethoven_piano_sonatas-op-106,osq-5108603,1.6102020540124423e-09,0,5.716185413895403e-09,7.975258231596172e-10
81,dcml-beethoven_piano_sonatas-op-106,osq-5108604,1.6102020540124423e-09,0,2.049610481336117e-10,3.719032859450522e-10
81,dcml-beethoven_piano_sonatas-op-106,osq-5108605,1.6102020540124423e-09,0,5.116346124545146e-09,5.781028988849357e-10
81,dcml-beethoven_piano_sonatas-op-106,osq-5108606,1.6102020540124423e-09,0,5.2632865843449395e-09,8.694270858811137e-10
81,dcml-beethoven_piano_sonatas-op-106,osq-5108607,1.6102020540124423e-09,0,4.930912234080154e-09,1.263644522353502e-09
81,dcml-beethoven_piano_sonatas-op-106,osq-5108727,2.168385630237039e-09,0,1.0291866248124393e-09,1.8712317251257105e-09
81,dcml-beethoven_piano_sonatas-op-106,osq-5108729,2.1664473167258017e-09,0,1.3568606238578695e-09,1.3568606238578695e-09
81,dcml-beethoven_piano_sonatas-op-106,osq-5108735,2.2284558625661423e-09,0,2.5875168674360793e-09,2.5875168674360793e-09
81,dcml-beethoven_piano_sonatas-op-106,osq-5108863,2.1585526356672126e-09,0,2.027140344473821e-09,2.027140344473821e-09
81,dcml-beethoven_piano_sonatas-op-106,osq-5108909,2.6059334502079745e-09,0,6.428395038504675e-09,1.168488439340365e-08
81,dcml-beethoven_piano_sonatas-op-106,osq-5108910,2.6059334502079745e-09,0,4.17415324527326e-09,7.585062911097395e-09
81,dcml-beethoven_piano_sonatas-op-106,osq-5116346,2.1899291795648883e-09,0,2.56836663048432e-09,4.6692689714689095e-09
81,dcml-beethoven_piano_sonatas-op-106,osq-5116349,2.1899291795648883e-09,0,1.8171520954624043e-09,3.302977225061454e-09
81,dcml-beethoven_piano_sonatas-op-106,osq-5116350,2.1899291795648883e-09,0,1.9527339745195604e-09,3.550397753571133e-09
81,dcml-beethoven_piano_sonatas-op-106,osq-5162489,2.6059334502079745e-09,0,1.360869861244396e-09,2.473327986862728e-09
81,dcml-beethoven_piano_sonatas-op-106,osq-5470754,1.6838190102029627e-10,0,2.224203154987947e-09,1.2424483664119634e-10
81,dcml-beethoven_piano_sonatas-op-106,osq-5769894,1.6838190102029627e-10,0,1.7511838645845046e-09,9.814926649198696e-11
81,dcml-beethoven_piano_sonatas-op-106,osq-5769912,1.6838190102029627e-10,0,7.798595103025718e-11,1.303116503592605e-10
81,dcml-beethoven_piano_sonatas-op-106,osq-5769936,1.6838190102029627e-10,0,1.910714586550455e-09,1.0608602885042728e-10
82,dcml-cpe_bach_keyboard-wq-56-6,dcml-beethoven_piano_sonatas-op-10-1,6.79121452288586e-10,0,8.87339424160416e-10,3.4439262552865557e-10
82,dcml-cpe_bach_keyboard-wq-56-6,dcml-beethoven_piano_sonatas-op-10-2,6.79121452288586e-10,0,1.0842651221310007e-09,4.251142771138916e-10
82,dcml-cpe_bach_keyboard-wq-56-6,dcml-beethoven_piano_sonatas-op-10-3,6.79121452288586e-10,0,1.6908362487910722e-09,6.544638164740491e-10
82,dcml-cpe_bach_keyboard-wq-56-6,dcml-beethoven_piano_sonatas-op-106,6.79121452288586e-10,0,4.059724556526589e-09,1.4836282202779216e-09
82,dcml-cpe_bach_keyboard-wq-56-6,dcml-beethoven_piano_sonatas-op-109,6.79121452288586e-10,0,1.7268592111818748e-09,6.518123818466393e-10
82,dcml-cpe_bach_keyboard-wq-56-6,dcml-beethoven_piano_sonatas-op-110,6.79121452288586e-10,0,1.6609869035733027e-09,6.410593167416323e-10
82,dcml-cpe_bach_keyboard-wq-56-6,dcml-beethoven_piano_sonatas-op-111,6.79121452288586e-10,0,2.5644932843960078e-09,9.857465954610234e-10
82,dcml-cpe_bach_keyboard-wq-56-6,dcml-beethoven_piano_sonatas-op-13,6.79121452288586e-10,0,1.7666990093090362e-09,6.827458598479552e-10
82,dcml-cpe_bach_keyboard-wq-56-6,dcml-beethoven_piano_sonatas-op-14-1,6.79121452288586e-10,0,1.126397974893223e-09,4.3851877684630836e-10
82,dcml-cpe_bach_keyboard-wq-56-6,dcml-beethoven_piano_sonatas-op-14-2,6.79121452288586e-10,0,1.2444868469074777e-09,4.937571462804158e-10
82,dcml-cpe_bach_keyboard-wq-56-6,dcml-beethoven_piano_sonatas-op-2-1,6.79121452288586e-10,0,1.3633195683482313e-09,5.239541023271954e-10
82,dcml-cpe_bach_keyboard-wq-56-6,dcml-beethoven_piano_sonatas-op-2-2,6.79121452288586e-10,0,1.5742928072270956e-09,6.252980355725413e-10
82,dcml-cpe_bach_keyboard-wq-56-6,dcml-beethoven_piano_sonatas-op-2-3,6.79121452288586e-10,0,1.7632103554987566e-09,6.85986600856836e-10
82,dcml-cpe_bach_keyboard-wq-56-6,dcml-beethoven_piano_sonatas-op-22,6.79121452288586e-10,0,2.3699815443478656e-09,9.380206611453445e-10
82,dcml-cpe_bach_keyboard-wq-56-6,dcml-beethoven_piano_sonatas-op-26,6.79121452288586e-10,0,1.5689270993490823e-09,6.195531865316184e-10
82,dcml-cpe_bach_keyboard-wq-56-6,dcml-beethoven_piano_sonatas-op-27-1,6.79121452288586e-10,0,1.7474056646094027e-09,6.795052298613768e-10
82,dcml-cpe_bach_keyboard-wq-56-6,dcml-beethoven_piano_sonatas-op-27-2,6.79121452288586e-10,0,1.7087873338539339e-09,6.64922339410623e-10
82,dcml-cpe_bach_keyboard-wq-56-6,dcml-beethoven_piano_sonatas-op-28,6.79121452288586e-10,0,2.074731608736613e-09,7.963159021073807e-10
82,dcml-cpe_bach_keyboard-wq-56-6,dcml-beethoven_piano_sonatas-op-31-1,6.79121452288586e-10,0,2.7169196892273817e-09,1.0107880088483512e-09
82,dcml-cpe_bach_keyboard-wq-56-6,dcml-beethoven_piano_sonatas-op-31-2,6.79121452288586e-10,0,1.6160088822658736e-09,6.325158175002343e-10
82,dcml-cpe_bach_keyboard-wq-56-6,dcml-beethoven_piano_sonatas-op-31-3,6.79121452288586e-10,0,1.7028579657463183e-09,6.540219477102482e-10
82,dcml-cpe_bach_keyboard-wq-56-6,dcml-beethoven_piano_sonatas-op-49-1,6.79121452288586e-10,0,7.324071349401606e-10,2.8944890928528366e-10
82,dcml-cpe_bach_keyboard-wq-56-6,dcml-beethoven_piano_sonatas-op-49-2,6.79121452288586e-10,0,6.616932557435007e-10,2.589573000477685e-10
82,dcml-cpe_bach_keyboard-wq-56-6,dcml-beethoven_piano_sonatas-op-53,6.79121452288586e-10,0,3.393633374315641e-09,1.2612018096547217e-09
82,dcml-cpe_bach_keyboard-wq-56-6,dcml-beethoven_piano_sonatas-op-57,6.79121452288586e-10,0,2.5021025251703577e-09,9.698379876965646e-10
82,dcml-cpe_bach_keyboard-wq-56-6,dcml-beethoven_piano_sonatas-op-7,6.79121452288586e-10,0,2.144712185625508e-09,8.366767278999987e-10
82,dcml-cpe_bach_keyboard-wq-56-6,dcml-beethoven_piano_sonatas-op-78,6.79121452288586e-10,0,7.884756181297803e-10,3.0668323436344735e-10
82,dcml-cpe_bach_keyboard-wq-56-6,dcml-beethoven_piano_sonatas-op-81a,6.79121452288586e-10,0,1.5389864937986886e-09,5.920076651122486e-10
82,dcml-cpe_bach_keyboard-wq-56-6,dcml-chopin_mazurkas-bi16-1,1.2721413682358723e-09,0,1.3594293468699448e-09,1.6615708808842555e-11
82,dcml-cpe_bach_keyboard-wq-56-6,dcml-chopin_mazurkas-bi16-2,1.2721413682358723e-09,0,9.435626724396684e-10,2.6921576079530496e-11
82,dcml-cpe_bach_keyboard-wq-56-6,dcml-jc_bach_sonatas-op-17,1.3049768441931603e-09,0,9.764723607474934e-08,2.759659833984074e-09
82,dcml-cpe_bach_keyboard-wq-56-6,dcml-jc_bach_sonatas-op-5,1.3049768441931603e-09,0,8.945688301231769e-09,2.2500838969818915e-09
82,dcml-cpe_bach_keyboard-wq-56-6,dcml-kozeluh_sonatas-op-10-no-1,1.309599025334871e-09,0,2.9293222292281484e-09,3.98443278371019e-10
82,dcml-cpe_bach_keyboard-wq-56-6,dcml-kozeluh_sonatas-op-13-no-2,1.309599025334871e-09,0,3.025722006277931e-09,3.733008346884503e-10
82,dcml-cpe_bach_keyboard-wq-56-6,dcml-kozeluh_sonatas-op-15-no-1,1.309599025334871e-09,0,4.4215475725195574e-10,8.03917821201594e-10
82,dcml-cpe_bach_keyboard-wq-56-6,dcml-kozeluh_sonatas-op-17-no-1,1.309599025334871e-09,0,7.312106031776011e-09,7.517153566283241e-10
82,dcml-cpe_bach_keyboard-wq-56-6,dcml-kozeluh_sonatas-op-20-no-1,1.309599025334871e-09,0,3.203198484236225e-09,4.845239764961207e-10
82,dcml-cpe_bach_keyboard-wq-56-6,dcml-kozeluh_sonatas-op-26-no-1,1.309599025334871e-09,0,6.298239485502677e-09,6.894985693506328e-10
82,dcml-cpe_bach_keyboard-wq-56-6,dcml-kozeluh_sonatas-op-30-no-1,1.309599025334871e-09,0,7.096033760589648e-09,8.363046921644468e-10
82,dcml-cpe_bach_keyboard-wq-56-6,dcml-kozeluh_sonatas-op-8-no-1,1.309599025334871e-09,0,3.221156896771049e-09,3.9865633016944457e-10
82,dcml-cpe_bach_keyboard-wq-56-6,dcml-mendelssohn_quartets-op-12,1.2931947624822123e-09,0,1.3786881636335124e-09,1.8287206193789984e-09
82,dcml-cpe_bach_keyboard-wq-56-6,dcml-mendelssohn_quartets-op-13,1.2931947624822123e-09,0,1.8888578590114946e-08,1.8055942296868466e-09
82,dcml-cpe_bach_keyboard-wq-56-6,dcml-pleyel_quartets-op-2-no-1-b-307,1.2695125674360368e-09,0,6.935247931494359e-10,6.935247931494359e-10
82,dcml-cpe_bach_keyboard-wq-56-6,dcml-schubert_winterreise-d-911-op-89,1.0224459532485052e-09,0,5.718463036430421e-09,1.7034132993032358e-09
82,dcml-cpe_bach_keyboard-wq-56-6,dcml-wf_bach_sonatas-f-1,1.2760062041537208e-09,0,1.2732462861819727e-09,1.7652757033914668e-10
82,dcml-cpe_bach_keyboard-wq-56-6,dcml-wf_bach_sonatas-f-2,1.2760062041537208e-09,0,4.152481691832577e-10,1.6132417623992978e-10
82,dcml-cpe_bach_keyboard-wq-56-6,dcml_abc-n01op18-1,6.79121452288586e-10,0,3.3917402220140502e-09,1.2974381569108573e-09
82,dcml-cpe_bach_keyboard-wq-56-6,dcml_abc-n02op18-2,6.79121452288586e-10,0,2.1196407962165154e-09,8.170855103628583e-10
82,dcml-cpe_bach_keyboard-wq-56-6,dcml_abc-n03op18-3,6.79121452288586e-10,0,2.69973143840474e-09,1.0428998775680043e-09
82,dcml-cpe_bach_keyboard-wq-56-6,dcml_abc-n04op18-4,6.79121452288586e-10,0,2.5267636871717514e-09,9.741096818061123e-10
82,dcml-cpe_bach_keyboard-wq-56-6,dcml_abc-n05op18-5,6.79121452288586e-10,0,2.187968584088651e-09,8.126664896579427e-10
82,dcml-cpe_bach_keyboard-wq-56-6,dcml_abc-n06op18-6,6.79121452288586e-10,0,1.932240700774912e-09,7.431397719415145e-10
